video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
n3AQATmdBjA,24,Entertainment,침착맨이 카드를 만든다면,223714,5402,2023-03-01 10:00:34+00:00,#카드
PTJpv8cdvZ4,24,Entertainment,귤(Mandarin orange)을 알아보자,431966,5052,2023-02-28 10:00:11+00:00,#귤 #도도부현
rcHy957I4Hs,24,Entertainment,게임은 패드로 해야 한다 vs 키마로 해야 한다,571009,7167,2023-02-27 10:00:33+00:00,#터틀비치 #로캣 #주호민
7QnVBNbTVeM,24,Entertainment,궤도와 다시 하는 '지금 당장 있으면 좋을 과학 기술 월드컵',864912,8208,2023-02-26 10:00:04+00:00,#궤도 #이상형월드컵
j67xuAK_qz4,24,Entertainment,놀러 온 궤도의 돈고추라면,866020,9260,2023-02-25 10:00:22+00:00,#궤도 #쿡방
mhZBhpagdVU,24,Entertainment,롯데리아 전주 비빔라이스 버거,620220,7400,2023-02-24 10:00:35+00:00,#전주비빔라이스버거 #먹방
5ahN5s59M5I,24,Entertainment,한 달 늦은 뉴스 속보,578796,7621,2023-02-23 10:00:03+00:00,#뉴스
4DLCaQZ6VC4,24,Entertainment,시디즈 실전용 게이밍 의자 (a.k.a 교잡종),456976,4931,2023-02-22 10:00:02+00:00,#시디즈GCPRO #GCPRO #시디즈게이밍의자 #진짜게임을시작한당신에게 #그렇게게이머가된다
l1Vncs1qw_M,24,Entertainment,(잔인주의) 너굴맨의 개과천선,384078,4277,2023-02-21 10:00:34+00:00,#레데리2 #reddeadredemption
7XRufU8uafs,24,Entertainment,학창 시절 가장 열받는 일 월드컵,831650,7400,2023-02-20 10:00:03+00:00,#카더가든 #비비
ndaymi8Mss4,24,Entertainment,카더가든 & 비비 초대석,1021282,9986,2023-02-19 10:00:22+00:00,#카더가든 #비비
e2tttO-8LUw,24,Entertainment,과자를 가루로 만들어 밥에 뿌려 드셔보시겠습니까?,681501,7976,2023-02-18 10:00:20+00:00,#맛가루 #먹방
VfD-rap67hk,24,Entertainment,아이돌 모르는 사람의 딥 러닝 암기법,830542,10509,2023-02-17 10:00:19+00:00,#주호민 #인물퀴즈
FwAf4mbaVis,24,Entertainment,사이좋게 나눠먹는 분식,1561730,17855,2023-02-16 10:00:18+00:00,#주호민 #먹방 #분식
xTxEq_64uQs,24,Entertainment,사진만 보고 무슨 라면인지 맞히기,601319,7653,2023-02-15 10:00:38+00:00,#라면 #퀴즈
vxtFplAvnsM,24,Entertainment,김치순두제비는 언제 먹나요?,760895,10203,2023-02-14 10:00:40+00:00,#최고민수 #쿡방
h2LwNXWnsz4,24,Entertainment,야끼도리동 먹으며 고프로로 찍은 영상들 구경하기,318389,4144,2023-02-13 10:00:17+00:00,#고프로 #먹방
a6Kw3GQxcKg,24,Entertainment,밀덕이 훌륭한 지휘관이 될 수 있을까?,940426,10076,2023-02-12 10:00:00+00:00,#임용한 #전쟁사
PhWyC9sPF0M,24,Entertainment,모든 분리수거의 신,646435,7513,2023-02-11 10:00:11+00:00,#쓰레기 #분리수거
8hSds3puPQY,24,Entertainment,(잔인주의) 선량한 사람은 너굴맨이 처리했으니 안심하라구,482517,5289,2023-02-10 10:00:09+00:00,#레데리2 #reddeadredemption
mdsaZz5WVHU,24,Entertainment,계속되는 남도형 성우와의 토크,920859,16666,2023-02-09 10:00:34+00:00,#남도형 #성우 #초대석
JgkdgAfTdBk,24,Entertainment,성우 남도형 초대석,940525,18556,2023-02-08 10:00:21+00:00,#남도형 #성우 #초대석
nRBLhMZjazk,24,Entertainment,헛리버 공국(Principality of Hutt River)을 알아보자,419263,4448,2023-02-07 10:00:27+00:00,#헛리버공국 #초소형국민체
koeM3TRigqU,24,Entertainment,AI는 삼국지를 알까?,704539,10793,2023-02-06 10:00:21+00:00,#ChatGPT #AI
52a69cv8t_o,24,Entertainment,고구마와 파인애플 피자,755406,8460,2023-02-05 10:00:05+00:00,#피자헛 #새콤달콤고구마피자
u6AkFjEcvf8,24,Entertainment,고양이 아저씨와 벌레 아저씨,519026,7311,2023-02-04 10:00:37+00:00,#김풍 #심윤수
qQStxU4nC4o,24,Entertainment,'방랑화가 이병건' 촬영에 썼던 갤럭시 탭 S8 알아보기,276105,3180,2023-02-03 10:00:37+00:00,#갤럭시탭S8
mNECLrVkXLY,24,Entertainment,평범함에 대하여,500137,6984,2023-02-02 10:00:24+00:00,#김풍 #고민상담소
cUJmNvaVE3U,24,Entertainment,딥 러닝으로 풀어보는 예능 게임,656754,7347,2023-02-01 10:00:21+00:00,#예능게임 #인물퀴즈
2K_q9U_PYOY,24,Entertainment,카트라이더: 드리프트 배도라지 그랑프리,356041,3331,2023-01-31 10:00:01+00:00,#카트라이더 #배도라지
w2wREDRrROk,24,Entertainment,침착맨이 요즘 관심있는 것들,938965,12377,2023-01-30 10:00:27+00:00,#포닝 #버블 #위버스
1CaLTHHsn8g,24,Entertainment,먹고 또 먹는 덕몽어스,553905,6051,2023-01-29 10:00:01+00:00,#배도라지 #덕몽어스
vagBS9UA6RE,24,Entertainment,이집트 전문가의 카트라이더 이집트 맵 분석하기,513043,6724,2023-01-28 10:00:39+00:00,#곽민수 #이집트 #카트라이더
7iEB36n0iwY,24,Entertainment,이집트를 알면 수능 점수가 (조금) 올라간다,748322,6931,2023-01-27 10:00:04+00:00,#곽민수 #이집트
Wckcfh0Vu_E,24,Entertainment,서부개척시대 브이로그,665494,6546,2023-01-26 10:00:26+00:00,#레데리2 #reddeadredemption
psBQFkE_6tc,24,Entertainment,"410:1 경쟁률, 병건이네 민박｜방랑화가 이병건｜FIN. 제주",462659,6559,2023-01-25 10:00:11+00:00,#통닭천사 #방랑화가이병건
2KxEIeVNOtQ,24,Entertainment,2022 침투부 어워즈 시상식 & 유튜브 총회,771554,9493,2023-01-24 10:00:02+00:00,#어워즈 #시상식
eNF2lT5s2Lc,24,Entertainment,혼 빼놓는 흑마술 vs 기 빨리는 일루션,984423,12156,2023-01-23 10:00:19+00:00,#김준표 #이은결
xZyoOfiBBUw,24,Entertainment,두리안 냄새까지 가두는 V-진공 포장,787223,8498,2023-01-22 10:00:34+00:00,#베트남 #과자 #먹방
tbuWAN13cqg,24,Entertainment,좀비 사태에서 살아남는 게임,550764,6171,2023-01-21 10:00:34+00:00,#주호민 #좀보이드
K3uVJDoFuhw,24,Entertainment,양정무 교수님의 '세상에서 가장 비싼 그림 이야기' 특강,1416421,12785,2023-01-20 10:00:18+00:00,#양정무 #주호민 #미술사
5M3y9XMZoPY,24,Entertainment,끊임없이 발전하는 콩고기버거,736985,8772,2023-01-19 10:00:02+00:00,#리아미라클버거 #먹방
DtFw3MuIeFE,24,Entertainment,행복한 입대를 위하여｜방랑화가 이병건｜EP.07 논산,405464,7917,2023-01-18 10:00:06+00:00,#통닭천사 #방랑화가이병건
2Wkn-e7MRKo,24,Entertainment,피식대학 세계관 등장인물 월드컵,776138,7279,2023-01-17 10:00:02+00:00,#피식대학 #박정민 #월드컵
5l5OUajgNOA,24,Entertainment,안녕 구찌,1781399,19141,2023-01-16 10:00:02+00:00,#피식대학 #박정민 #구찌의자
2dmZLhS-inY,24,Entertainment,피식대학 초대석 (with 배우 박정민),1280302,14125,2023-01-15 10:00:26+00:00,#피식대학 #박정민
eWU7MdrVLNc,24,Entertainment,침소리 컨설팅으로 탄생한 빅-반,635564,8796,2023-01-14 10:00:29+00:00,#햇반 #햇반컵반 #빅반
8PPUFdfzca0,24,Entertainment,"더 퍼스트 슬램덩크 (THE FIRST SLAM DUNK, 2022) 감상회",1308463,13628,2023-01-13 10:00:03+00:00,#슬램덩크
za_EbAThN1A,24,Entertainment,침착맨이 로마군 소대장이 된다면,427587,4314,2023-01-12 10:00:36+00:00,#쉴드월 #로마
cspfdOFcOsE,24,Entertainment,한국 좀비사태 발생시 필요한 현실능력 월드컵,1703317,11982,2023-01-10 10:00:29+00:00,#주우재 #좀비 #월드컵
QAlkUzhL03U,24,Entertainment,고등어 솥밥과 슬램덩크 개혁안,637292,7770,2023-01-09 10:00:19+00:00,#솥밥 #먹방
z_OdvenYnAs,24,Entertainment,빵으로 벌어지는 연고전,1199097,14031,2023-01-07 10:00:34+00:00,#연대빵 #고대빵
vO9sb-w1gdY,24,Entertainment,2023년 또 새롭게 태어난 NEW NEW 침착맨,1117264,15008,2023-01-06 10:00:36+00:00,#소통 #동시송출
SP-LJqVgQuw,24,Entertainment,[ENG] 뉴진스 초대석,3878769,59017,2023-01-05 10:00:10+00:00,#뉴진스 #주우재
K6Pfi0yLav8,24,Entertainment,통닭천사 리즈 시절...｜방랑화가 이병건｜EP.05 서울 강남구,1287608,21645,2023-01-04 10:00:08+00:00,#통닭천사 #방랑화가이병건 #리즈
RRnO-9xfJY8,24,Entertainment,많이 먹는 사람과 많이 먹기,1305447,13979,2023-01-03 10:00:21+00:00,#주우재 #먹방
NeTqujXzubM,24,Entertainment,(※소리주의) 솜사탕 만드는 기계,659212,11790,2023-01-02 10:00:09+00:00,#솜사탕 #만들기
ysetd_r8Z9M,24,Entertainment,침투부 Awards 2022: 한 해를 정리하는 권위없는 시상식,653832,10426,2023-01-01 10:00:23+00:00,#시상식 #어워즈
G2waLH_NGO4,24,Entertainment,2대 침착맨의 필요성,598984,8277,2022-12-31 10:00:06+00:00,#국밥 #먹방
IwbOoHByJrE,24,Entertainment,유튜브 로딩사태와 크롬 무기징역,773863,11710,2022-12-30 10:00:17+00:00,#크롬 #무기징역
8RO8eUd0t0U,24,Entertainment,고놈 참 맛나것다｜방랑화가 이병건｜EP.04 여수,891241,12739,2022-12-28 10:00:04+00:00,#통닭천사 #방랑화가이병건
dE9e75gOQ0M,24,Entertainment,'블랙홀의 과학' 특강 | 제2부 본격적인 블랙홀 이야기,1372128,9543,2022-12-27 10:00:30+00:00,#안될과학 #궤도 #김풍 #블랙홀
BYW59WPeBss,24,Entertainment,'블랙홀의 과학' 특강 | 제1부 강의의 지평선 너머로,1018710,9240,2022-12-26 10:00:10+00:00,#안될과학 #궤도 #김풍 #블랙홀
rd2qDgHC1vg,24,Entertainment,임용한 박사님의 '전쟁사의 오해와 진실' 특강,1686920,19285,2022-12-25 10:00:31+00:00,#임용한 #전쟁사
ezq0MpTPQ1A,24,Entertainment,댓글창 '나가뒈져' 사태를 추억하며,688691,8006,2022-12-24 10:00:16+00:00,#게임챔프 #폭소소림사
HJUKcCzKa0Q,24,Entertainment,김풍의 일본식 번데기 짬뽕,1066300,11395,2022-12-22 10:00:08+00:00,#김풍 #주호민 #쿡방
oTuqCpyI5Xs,24,Entertainment,독기 가득 충전된 상담소,679595,8957,2022-12-20 10:00:19+00:00,#김풍 #주호민 #고민상담소
Nc8rOrODhTw,24,Entertainment,가수 미노이 초대석,795753,9074,2022-12-19 10:00:11+00:00,#미노이 #기린
MBepsQF1viY,24,Entertainment,시청자가 알려주는 와인 설명회,728468,7579,2022-12-18 10:00:09+00:00,#와인 #설명회
4xWfyfdiCAQ,24,Entertainment,칼국수는 모두 다 장칼국수로 만들어야,715000,7226,2022-12-17 10:00:05+00:00,#장칼국수 #먹방
G5m7kGORHBQ,24,Entertainment,옛날 게임잡지 창간호 구경하기,428064,5225,2022-12-16 10:00:09+00:00,#게임잡지 #게임챔프
pkhEJQ0FTCg,24,Entertainment,서울대는 다르다｜방랑화가 이병건｜EP.02 서울 : 서울대학교,874731,14164,2022-12-14 10:00:33+00:00,#통닭천사 #방랑화가이병건
5E03Yphawnw,24,Entertainment,일 벌이는 사람들 특,785170,9909,2022-12-12 10:00:04+00:00,#승우아빠 #상업유튜버
EdJIxjLPS5w,24,Entertainment,파라오는 매년 공개적으로 ○○를 했다?,561462,6308,2022-12-11 10:00:05+00:00,#곽민수 #이집트
Wdpw6idowII,24,Entertainment,고대 이집트에는 헬리콥터가 있었다?,967342,9672,2022-12-10 10:00:28+00:00,#곽민수 #이집트
beUfUgcr9Bg,24,Entertainment,시청자가 알려주는 러닝 설명회,850715,9614,2022-12-09 10:00:20+00:00,#김풍 #주호민 #러닝
3N4BFRDuY4U,24,Entertainment,"방랑화가, 여정의 시작｜방랑화가 이병건｜EP.01 울산",950599,18677,2022-12-07 10:00:03+00:00,#통닭천사 #방랑화가이병건 #허선행
0GVTi9nQoN8,24,Entertainment,침펄풍 밸런스 게임,1162135,12344,2022-12-05 10:00:00+00:00,#주호민 #밸런스게임
tZolEtoQyuY,24,Entertainment,막걸리 수육 떡볶이,1794374,16930,2022-12-04 10:00:22+00:00,#주호민 #김풍 #쿡방
46Vzj17L3rI,24,Entertainment,겨울철 간단한 김장,1168283,11672,2022-12-03 10:00:02+00:00,#주호민 #김장 #수육
SlByJ7nfmBM,24,Entertainment,랜덤 식재료로 만들어 먹기,907966,9051,2022-11-29 10:00:14+00:00,#김풍 #임세모 #쿡방
zvyBXnXfQXs,24,Entertainment,월드컵 개막전과 지스타 방문 후기,416921,4646,2022-11-27 10:00:37+00:00,#월드컵 #먹방
tdmX1lV0JjQ,24,Entertainment,나르시시스트에게 복수하는 법,806701,8768,2022-11-26 10:00:30+00:00,#위키하우 #셀카 #인스타그램
zOLE3mr9NbA,24,Entertainment,침착맨의 군대 이야기,1041133,12613,2022-11-25 10:00:47+00:00,#군대 #압존법
6Hq9LzvbE7Y,24,Entertainment,계속되는 토크와 야추 다이스 대결,869487,9234,2022-11-24 10:00:03+00:00,#류준열 #박정민 #yacht
LWYRaJA8TSs,24,Entertainment,1123 올빼미팀 화이팅,1451963,17622,2022-11-23 10:00:10+00:00,#류준열 #박정민 #침터뷰
i5yL7TNYJJQ,24,Entertainment,리버스 블랙기업,804749,12062,2022-11-21 10:00:21+00:00,#주호민 #김풍 #침펄풍
0xckfkBis2U,24,Entertainment,(배불러도 남기지)마라샹궈,1800004,15594,2022-11-20 10:00:00+00:00,#김풍 #주호민 #마라샹궈
YqUBeniadKM,24,Entertainment,어색한 모임에서 친해지는 법,951356,11340,2022-11-19 10:00:32+00:00,#김풍 #주호민 #침펄풍
fA5BhaxRvN0,24,Entertainment,가수 비비 초대석,1332488,14355,2022-11-18 10:00:33+00:00,#비비 #침터뷰
qvBi0Vr5mFA,24,Entertainment,'시간의 과학' 특강 | 엔트로피나 올리는 기계,994945,9783,2022-11-14 10:00:35+00:00,#안될과학 #궤도 #김풍 #시간
D_DdyxvSdpA,24,Entertainment,손님 접대용으로 최고의 게임,689772,8402,2022-11-13 10:00:12+00:00,#김풍 #yacht
xkMyVijvpOQ,24,Entertainment,침vs풍 즉흥토론 - 영화관 앞으로 사라진다? 남는다?,906563,8630,2022-11-12 10:00:29+00:00,#김풍 #영화
jlIUXUYV4Zc,24,Entertainment,빈폴과 함께하는 침펄통 남친룩 대결,821647,10183,2022-11-11 10:00:26+00:00,#빈폴 #제대로입다 #빈폴 #남친룩 #주호민 #통닭천사
78ggQXQyjLE,24,Entertainment,이론상 몇 끼까지 가능한가,1183987,9181,2022-11-07 10:00:03+00:00,#탕볶밥 #짬뽕파스타
UWcgWLph_os,24,Entertainment,거울치료,1905693,22705,2022-11-06 10:00:17+00:00,#주우재 #클라스크 #링피트
kaGg6f2rpXE,24,Entertainment,상업유튜버와 팝업유튜버,1038203,12604,2022-11-04 10:00:36+00:00,#주호민 #김풍 #침펄풍
99IeX1qYtuE,24,Entertainment,몸이 고생하면 머리가 나빠진다,921041,10664,2022-11-03 10:00:04+00:00,#주호민 #김풍 #운동
KmRpq5GvYZo,24,Entertainment,인공지능과의 연애,569050,6427,2022-11-02 10:00:11+00:00,#미연시 #나만의작은아이돌
MQzTPG8cLAw,24,Entertainment,독일식 디저트와 함께하는 침펄통 근황 토크,1451903,12779,2022-11-01 10:00:12+00:00,#주호민 #통닭천사
jF2VkvXXHY4,24,Entertainment,해버지와 예측해 보는 카타르 월드컵 우승팀,2458749,19429,2022-10-28 10:00:39+00:00,#박지성 #배성재 #카타르월드컵
8-DYBQ8xQoQ,24,Entertainment,해버지 박지성 선수 초대석,2396071,31804,2022-10-26 10:00:05+00:00,#박지성 #배성재
FMN-tz6QhTY,24,Entertainment,사랑의 매,897843,8710,2022-10-25 10:00:14+00:00,#GTA5 #금쪽이
3VUtMwMKGLk,24,Entertainment,전무님의 할로윈 특선 요리,724526,15766,2022-10-23 10:00:03+00:00,#김풍 #할로윈
Txe8JhWiP2c,24,Entertainment,포스트 아포칼립스를 알아보자,947010,8787,2022-10-22 10:00:17+00:00,#포스트아포칼립스 #서부개척시대
oiFMy3eW9qE,24,Entertainment,뉴욕에 여행을 간다면,812368,8110,2022-10-21 10:00:42+00:00,#주호민 #뉴욕여행
ff_qPSkhcZQ,24,Entertainment,병건: 매벌이,595144,7631,2022-10-20 10:00:34+00:00,#GTA5
LaJKnDxWc5U,24,Entertainment,연애 성공률이 높은 상황 월드컵,1493775,15773,2022-10-14 10:00:20+00:00,#곽튜브 #주우재 #이상형월드컵
FtlK9kzqPwc,24,Entertainment,세 남자의 연애 심층 토론,2426664,17054,2022-10-12 15:35:55+00:00,#곽튜브 #주우재 #미연시 #모태솔로
H1negkB39uc,24,Entertainment,후루룩 후루룩,1800160,17871,2022-10-10 10:00:15+00:00,#곽튜브 #주우재 #먹방
sl7ih5rLfYM,24,Entertainment,'연애의 과학' 특강 | 제2부 이성 간의 우정은 가능한가,1396385,13438,2022-10-08 10:00:37+00:00,#안될과학 #김풍 #연애
4xIU_7hLBeM,24,Entertainment,'연애의 과학' 특강 | 제1부 몸풀기와 신규 코너,1212893,12911,2022-10-07 10:00:06+00:00,#안될과학 #김풍 #침투부속과학
NjLqAv5Mc8s,24,Entertainment,너 치료된 거야,1543057,45667,2022-10-05 10:00:14+00:00,#김풍 #알보칠
RS9uUvos8wk,24,Entertainment,이동진 평론가의 영화 한 줄 평 월드컵,1159329,13320,2022-10-04 15:39:17+00:00,#이동진 #주호민
SOBGRF5Mxxw,24,Entertainment,인터뷰를 통한 공업적 최루법,2033280,21568,2022-10-03 10:00:14+00:00,#이동진 #주호민
3btkx7wZsrg,24,Entertainment,일일DJ 전무님의 쿡방,888473,12443,2022-10-01 10:00:02+00:00,#김풍 #냉파스타
x9jyYAUuSN8,24,Entertainment,나 납치된 거야,829012,12238,2022-09-30 10:07:28+00:00,#주호민 #기안84 #주우재 #무인도
SjkeRCZjNIw,24,Entertainment,작사가 김이나 초대석,1138601,12035,2022-09-28 10:00:18+00:00,#김이나 #철면수심
Zhj4Xi9sYuM,24,Entertainment,왜 웹툰 작가들은 카페를 차릴까?,861487,11104,2022-09-26 10:00:31+00:00,#박태준 #만화회사
-xICFR9I6Ls,24,Entertainment,전무님과 (하나도 빼지)마라샹궈,2480804,19497,2022-09-25 10:00:00+00:00,#김풍 #마라샹궈
OGWNs2_waVA,24,Entertainment,과학 그리고 보약왕과 해적왕,851521,8014,2022-09-24 10:00:24+00:00,#김풍
EAJkJvk5Yf4,24,Entertainment,통닭천사의 간장국수,1635522,15742,2022-09-21 10:00:08+00:00,#통닭천사 #쿡방 #간장국수
OX6u_W7rFAU,24,Entertainment,미연시의 탈을 쓴 다큐멘터리,1785271,15747,2022-09-19 10:00:11+00:00,#곽튜브 #미연시 #러브딜리버리
rm5920KKzmM,24,Entertainment,일본을 다녀온 준빈쿤 근황,1931238,20316,2022-09-18 10:00:40+00:00,#곽튜브 #사랑꾼
LanQClV6QVo,24,Entertainment,쫄병 박정민 배우와 연기 이야기,901959,11604,2022-09-15 10:00:09+00:00,#박정민 #연기
FEmu10X3Va4,24,Entertainment,쫄병 박정민 배우와 학창시절 이야기,1040052,12829,2022-09-14 10:00:10+00:00,#박정민 #학창시절
a7DXVJfaDXQ,24,Entertainment,보석털이 브이로그,1008167,10925,2022-09-08 10:00:00+00:00,#GTA5 #일상
qFrfD_Bws7g,24,Entertainment,'공포의 과학' 특강 | 제2부 시청자 사연 분석,1463810,10710,2022-09-07 10:00:33+00:00,#안될과학 #박정민 #침투부속과학 #공포
iDdqWPSimzA,24,Entertainment,'공포의 과학' 특강 | 제1부 아셨죠? 공포는 자신감,1487542,15674,2022-09-06 10:00:21+00:00,#안될과학 #박정민 #납량특집 #공포
KvQDLomh6jA,24,Entertainment,농구실력과 모근량의 상관관계,716262,8021,2022-09-03 10:00:19+00:00,#카더가든 #농구
eixLlnY-TrA,24,Entertainment,이름이 많은 사람,1104117,12957,2022-09-02 10:00:24+00:00,#카더가든 #먹방
HgckUXFzbCo,24,Entertainment,침착맨의 호캉스,762988,10007,2022-09-01 10:00:11+00:00,#휴가 #호캉스
YLxRBicbGh4,24,Entertainment,돌아온 고마운 최고민수,1145631,10471,2022-08-31 10:00:20+00:00,#최고민수 #경제학
e7Ary2grhNI,24,Entertainment,클리셰 짤 월드컵,1400682,15995,2022-08-30 10:00:31+00:00,#주호민 #이상형월드컵
JD-TLZvNE9Q,24,Entertainment,모범시민의 운전법,1244220,14125,2022-08-29 10:00:13+00:00,#GTA5 #안전운전
uuugCRR9BUg,24,Entertainment,SKT와 함께하는 What a wonderFlip 이벤트,223401,2894,2022-08-28 10:00:24+00:00,#SKT #플립4 #폴드4 #침착맨
kPb5Ogu5NDA,24,Entertainment,냉라면 빌 게이츠 세트,695594,7818,2022-08-27 10:00:19+00:00,#냉라면 #쿡방
-rnDbUxIrI8,24,Entertainment,오돌뼈 덮밥과 요즘 이야기,596095,9024,2022-08-25 10:00:00+00:00,#오돌뼈덮밥 #먹방
uwfgqZAZQoc,24,Entertainment,육개장과 조삼모사 보쌈,481389,5386,2022-08-23 10:00:29+00:00,#철면수심 #단군 #먹방
UCbddul8sJk,24,Entertainment,침착맨 냉라면 vs 시청자 요리,777134,6993,2022-08-22 10:00:13+00:00,#요리 #컨설팅
sOLDKX1_EQk,24,Entertainment,침착맨식 냉라면,783393,8937,2022-08-21 10:00:30+00:00,#냉라면 #쿡방
CRuFgJtXF1g,24,Entertainment,자존감 상승 프로젝트,795371,11621,2022-08-17 10:00:05+00:00,#칭찬 #좋은말
yMrLT7fdsfI,24,Entertainment,'제임스웹의 과학' 특강 | 우주 망원경 제임스웹,1673869,14666,2022-08-02 10:00:38+00:00,#안될과학 #제임스웹
U7Bh0c-HrIo,24,Entertainment,'누리호의 과학' 특강 | 누리호의 성공 분석,1082668,12665,2022-08-01 10:00:28+00:00,#안될과학 #누리호
ANRBFceIgqc,24,Entertainment,신기한 버거케이크,775335,9163,2022-07-31 10:00:08+00:00,#누데이크 #버거케이크 #먹방
